編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPTNMLPKNHNFFGE98CA,2,57.02,見其他登記事項,見其他登記事項,105年8月10日,十五層,
RPQNMLTKNHNFFFE98CA,4,266.89,住家用,鋼筋混凝土造,103年5月27日,三層,一層 二層 三層 屋頂突出物
RPTOMLQJOHNFFFE09CA,12,108.87,住家用,鋼筋混凝土造,95年5月12日,十二層,三層
RPTOMLQJOHNFFFE09CA,12,64.86,見其他登記事項,鋼筋混凝土造,95年5月12日,十三層,
RPUOMLMLNHNFFEE78CA,17,87.51,住家用,見其它登記事項,89年11月17日,二十一層,十一層
RPUOMLMLNHNFFEE78CA,17,44.74,見使用執照,見使用執照,89年11月17日,二十一層,
RPRNMLMLNHNFFEE38CA,35,76.99,,鋼筋混凝土造,72年10月19日,五層,五層
RPUNMLKKOHNFFEE48CA,1,126.04,見其它登記事項,見其它登記事項,106年1月20日,十五層,六層
RPUNMLKKOHNFFEE48CA,1,99.64,見其它登記事項,見其它登記事項,106年1月20日,十五層,
RPXOMLMLNHNFFEE09CA,13,168.89,住家用,鋼筋混凝土造,94年3月15日,四層,一層 二層 三層 四層
RPTPMLLLNHNFFEE68CA,7,106.30,住家用,鋼筋混凝土造,100年9月16日,十三層,九層
RPTPMLLLNHNFFEE68CA,7,60.22,見其它登記事項,鋼筋混凝土造,100年9月16日,十三層,
RPPOMLOLNHNFFEE48CA,35,83.61,,鋼筋混凝土造,71年10月20日,五層,五層
RPVQMLMLNHNFFEE09CA,13,81.92,住家用,鋼筋混凝土造,94年5月20日,十四層,九層
RPVQMLMLNHNFFEE09CA,13,55.52,見使用執照,鋼筋混凝土造,94年5月20日,十四層,
RPPOMLRKNHNFFEE68CA,22,25.66,見使用執照,鋼筋混凝土造,85年2月5日,十五層,
RPROMLSLNHNFFEE09CA,23,126.36,住家用,鋼筋混凝土造,84年2月16日,七層,六層
RPROMLSLNHNFFEE09CA,23,73.08,見使用執照,鋼筋混凝土造,84年2月16日,七層,
RPROMLRKNHNFFEE88CA,4,140.03,住家用,鋼筋混凝土造,102年11月11日,十五層,十二層
RPROMLRKNHNFFEE88CA,4,111.50,見其它登記事項,鋼筋混凝土造,102年11月11日,十五層,
RPRPMLPKNHNFFEE78CA,1,83.69,見其它登記事項,見其它登記事項,105年11月30日,十五層,十四層
RPRPMLPKNHNFFEE78CA,1,56.17,見其它登記事項,見其它登記事項,105年11月30日,十五層,
RPSNMLOKNHNFFEE58CA,20,92.36,住家用,鋼筋混凝土造,86年12月15日,十四層,七層
RPSNMLOKNHNFFEE58CA,20,38.72,見其它登記事項,鋼筋混凝土造,86年12月15日,十四層,
RPWPMLPKNHNFFEE66CA,,58.30,見其它登記事項,見其它登記事項,107年1月30日,十五層,九層
RPWPMLPKNHNFFEE66CA,,31.09,見其它登記事項,見其它登記事項,107年1月30日,十五層,
RPWPMLPKNHNFFEE66CA,,16.51,見其它登記事項,見其它登記事項,107年1月30日,十五層,
RPVPMLPKNHNFFEE56CA,,50.01,見其它登記事項,見其它登記事項,107年1月30日,十五層,十五層
RPVPMLPKNHNFFEE56CA,,26.65,見其它登記事項,見其它登記事項,107年1月30日,十五層,
RPVPMLPKNHNFFEE56CA,,5.98,見其它登記事項,見其它登記事項,107年1月30日,十五層,
RPXPMLPKNHNFFEE76CA,,41.90,見其它登記事項,見其它登記事項,107年1月30日,十五層,三層
RPXPMLPKNHNFFEE76CA,,22.38,見其它登記事項,見其它登記事項,107年1月30日,十五層,
RPSPMLPKNHNFFEE88CA,1,88.17,見其它登記事項,見其它登記事項,105年11月30日,十五層,十五層
RPSPMLPKNHNFFEE88CA,1,65.72,見其它登記事項,見其它登記事項,105年11月30日,十五層,
RPOQMLPKNHNFFEE58CA,,41.90,見其它登記事項,見其它登記事項,107年1月30日,十五層,八層
RPOQMLPKNHNFFEE58CA,,22.38,見其它登記事項,見其它登記事項,107年1月30日,十五層,
RPPQMLPKNHNFFEE68CA,,51.42,見其它登記事項,見其它登記事項,107年1月30日,十五層,十五層
RPPQMLPKNHNFFEE68CA,,27.48,見其它登記事項,見其它登記事項,107年1月30日,十五層,
RPQQMLPKNHNFFEE78CA,,41.90,見其它登記事項,見其它登記事項,107年1月30日,十五層,八層
RPQQMLPKNHNFFEE78CA,,22.38,見其它登記事項,見其它登記事項,107年1月30日,十五層,
RPPOMLQJOHNFFDE48CA,34,82.31,,鋼筋混凝土造,73年2月24日,五層,五層
RPRQMLPKNHNFFEE88CA,,48.12,見其它登記事項,見其它登記事項,107年1月30日,十五層,二層
RPRQMLPKNHNFFEE88CA,,25.67,見其它登記事項,見其它登記事項,107年1月30日,十五層,
RPVNMLQJOHNFFDE98CA,10,21.88,住家用,鋼筋混凝土造,97年1月16日,十三層,五層
RPVNMLQJOHNFFDE98CA,10,11.28,見其它登記事項,鋼筋混凝土造,97年1月16日,十三層,
RPVNMLQJOHNFFDE98CA,10,2.53,見其它登記事項,鋼筋混凝土造,97年1月16日,十三層,
RPSOMLPLNHNFFDE78CA,12,20.02,住家用,鋼筋混凝土造,95年3月22日,五層,四層
RPSOMLPLNHNFFDE78CA,12,9.39,見其它登記事項,鋼筋混凝土造,95年3月22日,五層,
RPTOMLOLNHNFFDE78CA,22,91.44,住家用,鋼筋混凝土造,85年3月25日,十八層,六層 電梯樓梯間
RPTOMLOLNHNFFDE78CA,22,13.13,見使用執照,鋼筋混凝土造,85年3月25日,十八層,
RPTNMLRKNHNFFDE88CA,37,53.14,,鋼筋混凝土造,70年4月2日,五層,二層
RPTNMLPLNHNFFDE78CA,1,96.79,見其它登記事項,鋼筋混凝土造,105年11月4日,二十四層,二十二層
RPTNMLPLNHNFFDE78CA,1,62.85,見其它登記事項,鋼筋混凝土造,105年11月4日,二十四層,
RPVNMLRKNHNFFDE09CA,43,66.78,,鋼筋混凝土造,64年3月14日,四層,四層
RPXOMLSKNHNFFDE86CA,22,309.82,住家用,鋼筋混凝土造,84年11月16日,五層,一層 二層 三層 四層 五層
RPVNMLPKNHNFFDE88CA,35,90.04,,鋼筋混凝土造,72年3月7日,五層,一層
RPVNMLPKNHNFFDE88CA,35,16.27,,鋼筋混凝土造,72年3月7日,五層,
RPTNMLNKOHNFFDE58CA,1,96.79,見其它登記事項,鋼筋混凝土造,105年11月4日,二十四層,二十一層
RPTNMLNKOHNFFDE58CA,1,77.61,見其它登記事項,鋼筋混凝土造,105年11月4日,二十四層,
RPVNMLLJOHNFFCE38CA,4,179.54,住家用,鋼筋混凝土造,103年7月15日,二十九層,三層
RPVNMLLJOHNFFCE38CA,4,52.44,見其它登記事項,鋼筋混凝土造,103年7月15日,二十九層,
RPVNMLLJOHNFFCE38CA,4,76.35,見其它登記事項,鋼筋混凝土造,103年7月15日,二十九層,
RPTOMLPKNHNFFCE68CA,37,146.85,,鋼筋混凝土造,69年12月10日,三層,一層 二層 三層
RPVNMLPKNHNFFCE78CA,34,58.13,,鋼筋混凝土造,73年1月6日,五層,五層
RPVNMLPKNHNFFCE78CA,34,3.56,見使用執照,鋼筋混凝土造,73年1月6日,五層,
RPVNMLPKNHNFFCE78CA,34,5.78,見使用執照,鋼筋混凝土造,73年1月6日,五層,
RPPNMLPKNHNFFCE18CA,34,87.72,,鋼筋混凝土造,73年6月13日,五層,四層
RPQOMLSKNHNFFCE68CA,2,104.40,見其它登記事項,鋼筋混凝土造,105年7月5日,十三層,一層 夾層
RPQOMLSKNHNFFCE68CA,2,92.81,見其它登記事項,鋼筋混凝土造,105年7月5日,十三層,
RPRNMLSJOHNFFBE58CA,27,58.99,住家用,鋼筋混凝土造,80年9月16日,七層,二層
RPRNMLSJOHNFFBE58CA,27,21.72,見使用執照,鋼筋混凝土造,80年9月16日,七層,
RPUNMLQJOHNFFBE68CA,52,230.58,,加強磚造,55年5月30日,三層,一層 二層 三層 騎樓
RPQNMLQKNHNFFCE38CA,40,69.66,見其它登記事項,鋼筋混凝土造,67年7月15日,五層,五層
RPTNMLPKNHNFFBE48CA,23,6.30,見使用執照,鋼筋混凝土造,84年8月21日,十一層,
RPOOMLKMNHNFFBE77CA,21,195.35,住家用,鋼筋混凝土造,86年4月21日,三十五層,二十六層 二十七層
RPOOMLKMNHNFFBE77CA,21,97.88,見使用執照,鋼筋混凝土造,86年4月21日,三十五層,
RPWNMLNLNHNFFAE58CA,12,174.16,住家用,鋼筋混凝土造,95年2月21日,二十五層,八層
RPWNMLNLNHNFFAE58CA,12,93.64,共有部分,鋼筋混凝土造,95年2月21日,二十五層,
RPVNMLSKNHNFFBE98CA,37,42.09,,鋼筋混凝土造,70年9月11日,十二層,九層
RPVNMLSKNHNFFBE98CA,37,8.40,,鋼筋混凝土造,70年9月11日,十二層,
RPSNMLNLNHNFFBE28CA,29,69.64,,鋼筋混凝土造,78年1月14日,十七層,六層
RPSNMLNLNHNFFBE28CA,29,24.65,,鋼筋混凝土造,78年1月14日,十七層,
RPTOMLMLNHNFFAE28CA,27,33.20,住家用,鋼筋混凝土造,80年8月10日,十六層,十五層
RPTOMLMLNHNFFAE28CA,27,13.36,,鋼筋混凝土造,80年8月10日,十六層,
RPWOMLPJOHNFFBE88CA,37,45.70,,鋼筋混凝土造,70年6月24日,八層,三層
RPWOMLPJOHNFFBE88CA,37,6.05,,鋼筋混凝土造,70年6月24日,八層,
RPVNMLPKNHNFFAE58CA,1,62.21,見其它登記事項,見其它登記事項,106年1月3日,十五層,五層
RPVNMLPKNHNFFAE58CA,1,29.84,見其它登記事項,見其它登記事項,106年1月3日,十五層,
RPROMLPLNHNFFAE38CA,13,24.27,住家用,鋼筋混凝土造,94年6月24日,十五層,十一層
RPROMLPLNHNFFAE38CA,13,2.12,共有部分,鋼筋混凝土造,94年6月24日,十五層,
RPROMLPLNHNFFAE38CA,13,4.90,共有部分,鋼筋混凝土造,94年6月24日,十五層,
RPROMLPLNHNFFAE38CA,13,8.13,共有部分,鋼筋混凝土造,94年6月24日,十五層,
RPPOMLPLNHNFFAE18CA,1,189.21,見其它登記事項,見其它登記事項,106年2月10日,二十八層,十層
RPPOMLPLNHNFFAE18CA,1,144.62,見其它登記事項,見其它登記事項,106年2月10日,二十八層,
RPWNMLPKNHNFFAE68CA,1,62.21,見其它登記事項,見其它登記事項,106年1月3日,十五層,四層
RPWNMLPKNHNFFAE68CA,1,29.84,見其它登記事項,見其它登記事項,106年1月3日,十五層,
RPOOMLPKNHNFFAE97CA,1,179.13,見其它登記事項,鋼筋混凝土造,106年6月1日,二十九層,四層
RPOOMLPKNHNFFAE97CA,1,120.74,見其它登記事項,鋼筋混凝土造,106年6月1日,二十九層,
RPVNMLMLNHNFFAE38CA,41,64.89,,鋼筋混凝土造,66年9月10日,五層,二層
RPPOMLNLNHNFFAE97CA,9,43.11,住家用,鋼筋混凝土造,98年3月25日,十五層,十五層
RPPOMLNLNHNFFAE97CA,9,33.02,共有部分,鋼筋混凝土造,98年3月25日,十五層,
RPQOMLQKNHNFFAE28CA,11,95.26,住家用,鋼筋混凝土造,95年11月1日,十五層,五層
RPQOMLQKNHNFFAE28CA,11,60.52,見其它登記事項,鋼筋混凝土造,95年11月1日,十五層,
RPPOMLPKNHNFFAE08CA,1,182.04,見其它登記事項,鋼筋混凝土造,106年6月1日,二十九層,十三層
RPPOMLPKNHNFFAE08CA,1,120.40,見其它登記事項,鋼筋混凝土造,106年6月1日,二十九層,
RPQOMLPKNHNFFAE18CA,1,205.51,見其它登記事項,鋼筋混凝土造,106年6月1日,二十九層,六層
RPQOMLPKNHNFFAE18CA,1,161.10,見其它登記事項,鋼筋混凝土造,106年6月1日,二十九層,
RPPNMLQKNHNFFAE08CA,1,122.02,見其它登記事項,見其它登記事項,106年1月3日,十五層,十五層
RPPNMLQKNHNFFAE08CA,1,81.58,見其它登記事項,見其它登記事項,106年1月3日,十五層,
RPVOMLPKNHNFFAE68CA,1,55.62,見其它登記事項,見其它登記事項,106年1月3日,十五層,十一層
RPVOMLPKNHNFFAE68CA,1,26.67,見其它登記事項,見其它登記事項,106年1月3日,十五層,
RPWOMLPKNHNFFAE78CA,1,88.16,見其它登記事項,見其它登記事項,106年1月3日,十五層,七層
RPWOMLPKNHNFFAE78CA,1,47.28,見其它登記事項,見其它登記事項,106年1月3日,十五層,
RPROMLPKNHNFFAE28CA,1,179.13,見其它登記事項,鋼筋混凝土造,106年6月1日,二十九層,四層
RPROMLPKNHNFFAE28CA,1,147.75,見其它登記事項,鋼筋混凝土造,106年6月1日,二十九層,
RPWOMLTLNHNFFAE66CA,8,175.22,住家用,鋼筋混凝土造,99年5月4日,二十二層,五層
RPWOMLTLNHNFFAE66CA,8,157.49,見其它登記事項,鋼筋混凝土造,99年5月4日,二十二層,
RPVOMLOJOHNFFAE58CA,4,174.04,住家用,鋼筋混凝土造,103年2月12日,二十四層,二十層
RPVOMLOJOHNFFAE58CA,4,152.54,見其它登記事項,鋼筋混凝土造,103年2月12日,二十四層,
RPQNMLQKNHNFFAE18CA,1,88.32,見其它登記事項,見其它登記事項,106年1月3日,十五層,十五層
RPQNMLQKNHNFFAE18CA,1,57.37,見其它登記事項,見其它登記事項,106年1月3日,十五層,
RPSNMLQKNHNFFAE38CA,1,123.60,見其它登記事項,見其它登記事項,106年1月3日,十五層,十五層
RPSNMLQKNHNFFAE38CA,1,89.54,見其它登記事項,見其它登記事項,106年1月3日,十五層,
RPTPMLTLNHNFFAE09CA,2,63.61,見其它登記事項,見其它登記事項,105年9月21日,十五層,十三層
RPTPMLTLNHNFFAE09CA,2,37.20,見其它登記事項,見其它登記事項,105年9月21日,十五層,
RPWOMLOJOHNFFAE68CA,4,174.04,住家用,鋼筋混凝土造,103年2月12日,二十四層,十四層
RPWOMLOJOHNFFAE68CA,4,122.03,見其它登記事項,鋼筋混凝土造,103年2月12日,二十四層,
RPSNMLQJOHNFFAE38CA,4,150.06,住家用,鋼筋混凝土造,103年6月13日,二十四層,十三層
RPSNMLQJOHNFFAE38CA,4,86.30,見其它登記事項,鋼筋混凝土造,103年6月13日,二十四層,
RPQNMLPJOHNFFAE08CA,4,149.75,住家用,鋼筋混凝土造,103年6月13日,二十四層,十二層
RPQNMLPJOHNFFAE08CA,4,86.12,見其它登記事項,鋼筋混凝土造,103年6月13日,二十四層,
RPRNMLRKNHNFFAE38CA,42,163.20,,鋼筋混凝土造,65年4月26日,三層,一層 二層 三層 騎樓
RPXNMLQKNHNFFAE88CA,27,150.28,住家用,鋼筋混凝土造,80年7月16日,十九層,十一層
RPXNMLQKNHNFFAE88CA,27,54.67,見使用執照,鋼筋混凝土造,80年7月16日,十九層,
RPPOMLQKNHNFFAE18CA,27,114.93,住家用,鋼筋混凝土造,80年5月2日,五層,三層
RPPOMLQKNHNFFAE18CA,27,8.41,見使用執照,鋼筋混凝土造,80年5月2日,五層,
RPPOMLQKNHNFFAE18CA,27,8.41,見使用執照,鋼筋混凝土造,80年5月2日,五層,
RPVNMLQKNHNFFAE68CA,42,122.67,,鋼筋混凝土造,65年9月6日,三層,一層 二層 三層 騎樓
RPUNMLLLNHNFFAE18CA,14,56.76,住家用,鋼筋混凝土造,93年2月24日,十四層,四層
RPUNMLLLNHNFFAE18CA,14,42.01,共有部分,鋼筋混凝土造,93年2月24日,十四層,
RPSOMLSKNHNFFAE68CA,10,42.95,住家用,鋼筋混凝土造,96年11月30日,十五層,十一層
RPSOMLSKNHNFFAE68CA,10,19.02,共有部分,鋼筋混凝土造,96年11月30日,十五層,
RPTNMLNLNHNFFAE28CA,3,260.34,見其它登記事項,見其它登記事項,104年9月15日,三十八層,九層
RPTNMLNLNHNFFAE28CA,3,173.96,見其它登記事項,見其它登記事項,104年9月15日,三十八層,
RPQOMLOJOHNFFAE08CA,22,26.38,住家用,鋼筋混凝土造,85年3月13日,十二層,四層
RPQOMLOJOHNFFAE08CA,22,13.86,見使用執照,鋼筋混凝土造,85年3月13日,十二層,
RPSNMLNLNHNFFAE18CA,3,226.42,見其它登記事項,見其它登記事項,104年9月15日,三十八層,二十二層
RPSNMLNLNHNFFAE18CA,3,156.35,見其它登記事項,見其它登記事項,104年9月15日,三十八層,
RPXOMLTLNHNFFAE76CA,3,226.42,見其它登記事項,見其它登記事項,104年9月15日,三十八層,十三層
RPXOMLTLNHNFFAE76CA,3,156.35,見其它登記事項,見其它登記事項,104年9月15日,三十八層,
RPPNMLTKNHNFFBE48CA,22,47.24,住家用,鋼筋混凝土造,85年4月29日,九層,九層
RPPNMLTKNHNFFBE48CA,22,17.72,見使用執照,鋼筋混凝土造,85年4月29日,九層,
RPTOMLPKNHNFFBE58CA,19,139.34,住家用,鋼筋混凝土造,87年11月20日,十四層,七層
RPTOMLPKNHNFFBE58CA,19,56.41,見其他登記事項,鋼筋混凝土造,87年11月20日,十四層,
RPSNMLSKNHNFFBE68CA,38,87.31,,鋼筋混凝土造,68年12月17日,五層,一層 騎樓
RPUOMLQKNHNFFBE78CA,39,66.15,,鋼筋混凝土造,68年10月11日,五層,五層
RPPOMLRKNHNFFBE38CA,24,71.96,住家用,鋼筋混凝土造,83年7月21日,十層,四層 電梯樓梯間
RPPOMLRKNHNFFBE38CA,24,22.85,見使用執照,鋼筋混凝土造,83年7月21日,十層,
RPTNMLSKNHNFFBE78CA,38,91.54,,鋼筋混凝土造,68年12月17日,五層,二層
RPVOMLLMNHNFFBE58CA,51,89.32,住家用,加強磚造,56年5月2日,二層,一層 二層
RPSNMLLMNHNFFBE18CA,35,69.03,,鋼筋混凝土造,72年1月18日,五層,四層
RPSNMLLMNHNFFBE18CA,35,13.31,,鋼筋混凝土造,72年1月18日,五層,
RPSOMLLLNHNFFBE18CA,25,56.40,商業用,鋼筋混凝土造,82年4月1日,二十層,八層 電梯樓梯間
RPSOMLLLNHNFFBE18CA,25,77.32,商業用,鋼筋混凝土造,82年4月1日,二十層,八層 電梯樓梯間
RPSOMLLLNHNFFBE18CA,25,3.14,見使用執照,鋼筋混凝土造,82年4月1日,二十層,
RPSOMLLLNHNFFBE18CA,25,7.81,見使用執照,鋼筋混凝土造,82年4月1日,二十層,
RPQNMLNKOHNFFBE08CA,2,50.27,住家用,鋼筋混凝土造,105年4月13日,十五層,十一層
RPQNMLNKOHNFFBE08CA,2,27.10,共有部分,鋼筋混凝土造,105年4月13日,十五層,
RPRNMLNKOHNFFBE18CA,2,74.51,住家用,鋼筋混凝土造,105年4月13日,十五層,三層
RPRNMLNKOHNFFBE18CA,2,40.13,共有部分,鋼筋混凝土造,105年4月13日,十五層,
RPVNMLSKNHNFFCE09CA,,84.77,見其它登記事項,鋼筋混凝土造,106年12月11日,十五層,十三層
RPVNMLSKNHNFFCE09CA,,74.60,見其它登記事項,鋼筋混凝土造,106年12月11日,十五層,
RPWOMLOLNHNFFCE98CA,41,118.95,住商用,加強磚造,66年8月16日,二層,一層 二層 騎樓
RPSNMLSKNHNFFCE78CA,,82.95,見其它登記事項,鋼筋混凝土造,106年12月11日,十五層,十二層
RPSNMLSKNHNFFCE78CA,,73.65,見其它登記事項,鋼筋混凝土造,106年12月11日,十五層,
RPPNMLMLNHNFFDE08CA,24,69.51,住家用,鋼筋混凝土造,83年7月25日,七層,四層
RPPNMLMLNHNFFDE08CA,24,29.83,見使用執照,鋼筋混凝土造,83年7月25日,七層,
RPQNMLRKNHNFFDE58CA,22,108.81,住家用,鋼筋混凝土造,84年11月15日,十五層,十層 電梯樓梯間
RPQNMLRKNHNFFDE58CA,22,53.53,見使用執照,鋼筋混凝土造,84年11月15日,十五層,
RPUNMLRKNHNFFDE98CA,24,42.59,住家用,鋼筋混凝土造,83年4月20日,九層,四層
RPUNMLRKNHNFFDE98CA,24,14.05,見使用執照,鋼筋混凝土造,83年4月20日,九層,
RPWNMLRKNHNFFCE09CA,24,112.48,住家用,鋼筋混凝土造,83年6月29日,十九層,十二層
RPWNMLRKNHNFFCE09CA,24,60.95,見使用執照,鋼筋混凝土造,83年6月29日,十九層,
RPWNMLQKNHNFFDE09CA,28,171.60,,鋼筋混凝土造,79年9月27日,十八層,十六層
RPWNMLQKNHNFFDE09CA,28,3.13,見使用執照,鋼筋混凝土造,79年9月27日,十八層,
RPWNMLQKNHNFFDE09CA,28,74.86,,鋼筋混凝土造,79年9月27日,十八層,
RPUNMLRJOHNFFDE98CA,23,107.14,住家用,鋼筋混凝土造,83年11月14日,二十三層,十四層
RPUNMLRJOHNFFDE98CA,23,20.45,見使用執照,鋼筋混凝土造,83年11月14日,二十三層,
RPUNMLRJOHNFFDE98CA,23,10.64,見使用執照,鋼筋混凝土造,83年11月14日,二十三層,
RPUNMLPKNHNFFDE78CA,21,120.63,住家用,鋼筋混凝土造,86年5月26日,十二層,三層
RPUNMLPKNHNFFDE78CA,21,58.23,見使用執照,鋼筋混凝土造,86年5月26日,十二層,
RPVNMLMJOHNFFDE58CA,21,48.31,住家用,鋼筋混凝土造,85年11月20日,十一層,十層
RPVNMLMJOHNFFDE58CA,21,54.88,見使用執照,鋼筋混凝土造,85年11月20日,十一層,
RPSQMLPKNHNFFEE98CA,,221.54,見其它登記事項,見其它登記事項,106年12月29日,四層,一層 二層 三層 四層 屋頂突出物
RPWOMLLLNHNFFEE88CA,47,70.72,,加強磚造,60年3月15日,二層,一層 二層
RPQNMLSKNHNFFEE78CA,7,109.88,住家用,鋼筋混凝土造,99年11月30日,十三層,八層
RPQNMLSKNHNFFEE78CA,7,74.06,見其它登記事項,鋼筋混凝土造,99年11月30日,十三層,
RPSOMLLLNHNFFEE48CA,22,51.55,住家用,鋼筋混凝土造,84年10月19日,二十一層,十四層
RPSOMLLLNHNFFEE48CA,22,20.81,見使用執照,鋼筋混凝土造,84年10月19日,二十一層,
RPUNMLLLNHNFFEE58CA,4,203.45,住家用,見其它登記事項,103年7月4日,二十八層,十四層
RPUNMLLLNHNFFEE58CA,4,160.52,見其它登記事項,見其它登記事項,103年7月4日,二十八層,
RPXOMLLLNHNFFEE98CA,,69.37,見其它登記事項,見其它登記事項,106年10月11日,十五層,三層
RPXOMLLLNHNFFEE98CA,,61.29,見其它登記事項,見其它登記事項,106年10月11日,十五層,
RPROMLLMNHNFFEE48CA,6,258.41,住家用,鋼筋混凝土造,101年1月18日,五層,一層 二層 三層 四層 五層
RPQOMLPLNHNFFEE68CA,2,50.36,見其它登記事項,見其它登記事項,104年11月3日,十五層,九層
RPQOMLPLNHNFFEE68CA,2,35.22,見其它登記事項,見其它登記事項,104年11月3日,十五層,
RPQOMLLKOHNFFEE28CA,20,92.80,住家用,鋼筋混凝土造,87年3月23日,十三層,十層
RPQOMLLKOHNFFEE28CA,20,42.37,見使用執照,鋼筋混凝土造,87年3月23日,十三層,
RPVNMLLLNHNFFEE68CA,4,174.06,住家用,見其它登記事項,103年7月4日,二十八層,二十一層
RPVNMLLLNHNFFEE68CA,4,143.61,見其它登記事項,見其它登記事項,103年7月4日,二十八層,
RPROMLLKOHNFFEE38CA,38,124.50,,加強磚造,69年2月12日,二層,一層 二層 騎樓 夾層
RPWOMLSJOHNFFEE86CA,28,96.08,住商用,鋼筋混凝土造,79年4月23日,十四層,一層 二層 騎樓
RPWOMLSJOHNFFEE86CA,28,11.98,見使用執照,鋼筋混凝土造,79年4月23日,十四層,
RPQNMLLKOHNFFFE28CA,38,139.57,住家用,加強磚造,68年12月20日,二層,一層 二層
RPQNMLQKNHNFFFE68CA,23,186.60,住商用,鋼筋混凝土造,84年8月22日,三層,一層 二層 三層 屋頂突出物 騎樓
RPPOMLSJOHNFFEE78CA,12,186.95,見其它登記事項,鋼筋混凝土造,95年7月24日,四層,一層 二層 三層 四層
RPXNMLTLNHNFFFE17CA,21,88.81,住家用,鋼筋混凝土造,85年11月8日,十六層,六層
RPXNMLTLNHNFFFE17CA,21,41.39,共有部份,鋼筋混凝土造,85年11月8日,十六層,
