編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPVNMLSJNHKFFGL17CA,36,64.21,住家用,加強磚造,68年2月10日,001,一層
RPTNMLOKNHKFFGL66CA,4,86.92,見其他登記事項,鋼筋混凝土造,100年4月13日,015,九層
RPTNMLOKNHKFFGL66CA,4,71.28,見其他登記事項,鋼筋混凝土造,100年4月13日,015,
RPXNMLOKNHKFFGL07CA,10,152.80,見其他登記事項,鋼筋混凝土造,94年6月29日,004,一層 二層 三層 四層 騎樓
RPVOMLNKNHKFFGL86CA,1,62.80,見其他登記事項,鋼筋混凝土造,103年5月19日,012,十一層
RPVOMLNKNHKFFGL86CA,1,58.08,見其他登記事項,鋼筋混凝土造,103年5月19日,012,
RPPOMLOKNHKFFGL98CA,20,75.73,見其他登記事項,鋼筋混凝土造,84年4月10日,012,八層
RPPOMLOKNHKFFGL98CA,20,27.68,共有部分,鋼筋混凝土造,84年4月10日,012,
RPRNMLTKNHKFFGL96CA,32,59.20,見其他登記事項,鋼筋混凝土造,72年7月12日,005,三層
RPRNMLTKNHKFFGL96CA,32,11.35,共有部分,鋼筋混凝土造,72年7月12日,005,
RPRNMLTKNHKFFGL96CA,32,.94,共有部分,鋼筋混凝土造,72年7月12日,005,
RPUPMLSKNHKFFGL37CA,34,111.28,住家用,加強磚造,70年1月31日,002,一層 二層
RPTNMLOJNHKFFHL66CA,3,201.18,見其他登記事項,鋼筋混凝土造,101年1月16日,004,一層 二層 三層 四層 騎樓
RPRNMLPJNHKFFHL56CA,1,213.47,見其他登記事項,鋼筋混凝土造,103年2月10日,003,一層 二層 三層 見其他登記事項
RPTPMLSKNHKFFGL27CA,20,.76,見其他登記事項,鋼筋混凝土造,84年5月2日,011,
RPTPMLSKNHKFFGL27CA,20,6.44,共有部分,鋼筋混凝土造,84年5月2日,011,
RPTPMLSKNHKFFGL27CA,20,99.29,見其他登記事項,鋼筋混凝土造,84年5月2日,011,一層 二層 騎樓
RPTPMLSKNHKFFGL27CA,20,53.49,共有部分,鋼筋混凝土造,84年5月2日,011,
RPSNMLPJNHKFFHL66CA,36,31.16,見其他登記事項,鋼筋混凝土造,68年1月26日,004,
RPUNMLOJNHKFFHL76CA,24,113.61,見其他登記事項,鋼筋混凝土造,79年10月25日,007,一層 二層 騎樓
RPUNMLOJNHKFFHL76CA,24,6.93,見其他登記事項,鋼筋混凝土造,79年10月25日,007,
RPUNMLOJNHKFFHL76CA,24,20.67,見其他登記事項,鋼筋混凝土造,79年10月25日,007,
RPSNMLMKNHKFFHL09CA,20,76.40,住家用,鋼筋混凝土造,84年3月24日,009,四層
RPSNMLMKNHKFFHL09CA,20,17.28,共有部份,鋼筋混凝土造,84年3月24日,009,
RPSNMLMKNHKFFHL09CA,20,.11,見其他登記事項,鋼筋混凝土造,84年3月24日,009,
RPSNMLMKNHKFFHL09CA,20,10.66,共有部份,鋼筋混凝土造,84年3月24日,009,
RPRNMLLKNHKFFHL88CA,25,67.37,見其他登記事項,鋼筋混凝土造,79年7月18日,006,三層
RPRNMLLKNHKFFHL88CA,25,17.35,見其他登記事項,鋼筋混凝土造,79年7月18日,006,
RPROMLPKNHKFFHL76CA,5,182.62,見其他登記事項,鋼筋混凝土造,99年1月29日,004,一層 二層 三層 四層
RPQNMLPJNHKFFCL68DA,7,109.28,住家用,鋼筋混凝土造,97年5月30日,011,六層
RPQNMLPJNHKFFCL68DA,7,65.11,見其他登記事項,鋼筋混凝土造,97年5月30日,012,
RPQOMLOJNHKFFGL09DA,34,99.77,見其他登記事項,加強磚造,70年2月17日,002,
RPSNMLNKNHKFFCB77DA,21,26.07,住家用,鋼筋混凝土造,83年8月17日,十四層,九層
RPSNMLNKNHKFFCB77DA,21,13.24,共有部分,鋼筋混凝土造,83年8月17日,十四層,
RPSOMLQJNHKFFCB08DA,40,61.60,住家用,加強磚造,64年8月6日,二層,一層 二層
RPSNMLQKNHKFFHL86CA,25,362.78,見其他登記事項,鋼筋混凝土造,79年6月15日,004,一層 二層 三層 四層 騎樓 見其他登記事項
RPPOMLSLNHKFFCB18DA,18,236.69,見其他登記事項,鋼筋混凝土造,86年4月3日,四層,一層 二層 三層 四層 屋頂突出物
RPUQMLSJNHNFFIB07EA,9,143.27,見其他登記事項,鋼筋混凝土造,94年11月1日,三層,一層 二層 三層 見其他登記事項
RPTNMLOKNHKFFIL86CA,34,147.91,住家用,加強磚造,69年12月26日,002,一層 二層 騎樓 電梯樓梯間
RPSNMLRLNHKFFIL17CA,21,189.03,住家用,鋼筋混凝土造,82年12月29日,003,一層 二層 三層 電梯樓梯間 地下層
RPUNMLPLNHKFFAL09DA,22,39.00,住家用,鋼筋混凝土造,82年2月8日,016,十五層
RPUNMLPLNHKFFAL09DA,23,4.36,共用部份,鋼筋混凝土造,81年2月8日,016,
RPUNMLPLNHKFFAL09DA,22,5.53,共用部份,鋼筋混凝土造,82年2月8日,016,
RPTNMLPLNHKFFEL76DA,40,35.56,住家用,見其他登記事項,64年1月1日,001,一層
RPVNMLPLNHKFFAL56DA,22,39.00,住家用,鋼筋混凝土造,82年2月8日,016,十五層
RPVNMLPLNHKFFAL56DA,23,4.36,共用部份,鋼筋混凝土造,81年2月8日,016,
RPVNMLPLNHKFFAL56DA,22,5.53,共用部份,鋼筋混凝土造,82年2月8日,016,
RPXOMLSJNHKFFCB78DA,8,20.33,住家用,鋼筋混凝土造,96年5月22日,十五層,八層
RPXOMLSJNHKFFCB78DA,8,16.25,見其他登記事項,鋼筋混凝土造,96年5月22日,十五層,
RPTNMLQKNHKFFHL96CA,24,64.53,見其他登記事項,鋼筋混凝土造,80年1月30日,006,四層
RPTNMLQKNHKFFHL96CA,24,12.04,見其他登記事項,鋼筋混凝土造,80年1月30日,006,
RPTNMLQKNHKFFHL96CA,24,5.96,見其他登記事項,鋼筋混凝土造,80年1月30日,006,
RPQPMLSJNHKFFCB18DA,4,152.87,住家用,鋼骨鋼筋混凝土造,100年1月10日,二十八層,十四層
RPQPMLSJNHKFFCB18DA,4,102.43,見其他登記事項,鋼骨鋼筋混凝土造,100年1月10日,二十八層,
RPQPMLSJNHKFFCB18DA,4,.29,見其他登記事項,鋼骨鋼筋混凝土造,100年1月10日,二十八層,
RPTNMLSLNHKFFHL27CA,,283.97,見其他登記事項,鋼筋混凝土造,104年1月29日,004,一層 二層 三層 四層
RPPNMLKKNHKFFHL58CA,31,102.66,住家用,鋼筋混凝土造,73年7月25日,002,一層 二層
RPWNMLTKNHKFFGL47CA,11,213.73,住家用,鋼筋混凝土造,93年7月27日,004,一層 二層 三層 四層
RPUQMLSKNHKFFGL47CA,21,147.30,住家用,鋼筋混凝土造,83年9月5日,004,一層 二層 三層 四層
RPUQMLSKNHKFFGL47CA,21,30.65,停車空間,鋼筋混凝土造,83年9月5日,004,
RPUOMLRJNHKFFHL17CA,1,102.58,見其他登記事項,鋼筋混凝土造,103年6月26日,015,八層
RPUOMLRJNHKFFHL17CA,1,78.04,見其他登記事項,鋼筋混凝土造,103年6月26日,015,
RPTOMLNKNHKFFGL66CA,,195.07,見其他登記事項,鋼筋混凝土造,103年10月29日,004,一層 二層 三層 四層 見其他登記事項
RPTNMLNKNHKFFGL56CA,11,190.89,住家用,鋼筋混凝土造,93年7月27日,004,一層 二層 三層 四層
RPPPMLPJNHKFFGL09CA,,90.76,見其他登記事項,鋼筋混凝土造,103年10月22日,026,二十五層
RPPPMLPJNHKFFGL09CA,,66.59,見其他登記事項,鋼筋混凝土造,103年10月22日,026,
RPWQMLRJNHKFFGL47CA,7,244.46,見其他登記事項,鋼筋混凝土造,97年3月12日,004,一層 二層 三層 四層
RPOOMLRJNHKFFGL09CA,,107.23,見其他登記事項,鋼筋混凝土造,103年12月27日,012,八層
RPOOMLRJNHKFFGL09CA,,108.85,見其他登記事項,鋼筋混凝土造,103年12月27日,012,
RPPOMLNKNHKFFGL88CA,,158.23,見其他登記事項,鋼筋混凝土造,103年10月29日,003,一層 二層 三層 見其他登記事項
RPQOMLRJNHKFFGL66CA,,112.20,見其他登記事項,鋼筋混凝土造,103年12月27日,012,八層
RPQOMLRJNHKFFGL66CA,,111.59,見其他登記事項,鋼筋混凝土造,103年12月27日,012,
RPPOMLRJNHKFFGL56CA,,80.91,見其他登記事項,鋼筋混凝土造,103年12月27日,012,七層
RPPOMLRJNHKFFGL56CA,,66.75,見其他登記事項,鋼筋混凝土造,103年12月27日,012,
RPQNMLLKNHKFFGL68CA,17,64.55,見其他登記事項,鋼筋混凝土造,87年9月14日,009,五層
RPQNMLLKNHKFFGL68CA,17,19.97,見其他登記事項,鋼筋混凝土造,87年9月14日,009,
RPVOMLPJNHKFFGL96CA,11,70.94,見其他登記事項,鋼筋混凝土造,93年1月5日,011,三層
RPVOMLPJNHKFFGL96CA,11,26.90,見其他登記事項,鋼筋混凝土造,93年1月5日,011,
RPTOMLRJNHKFFGL96CA,,62.49,見其他登記事項,鋼筋混凝土造,103年12月27日,012,七層
RPTOMLRJNHKFFGL96CA,,58.36,見其他登記事項,鋼筋混凝土造,103年12月27日,012,
RPROMLRJNHKFFGL76CA,,84.84,見其他登記事項,鋼筋混凝土造,103年12月27日,012,十層
RPROMLRJNHKFFGL76CA,,67.95,見其他登記事項,鋼筋混凝土造,103年12月27日,012,
RPSOMLRJNHKFFGL86CA,,62.49,見其他登記事項,鋼筋混凝土造,103年12月27日,012,七層
RPSOMLRJNHKFFGL86CA,,58.36,見其他登記事項,鋼筋混凝土造,103年12月27日,012,
RPUOMLRJNHKFFGL07CA,,62.49,見其他登記事項,鋼筋混凝土造,103年12月27日,012,三層
RPUOMLRJNHKFFGL07CA,,58.53,見其他登記事項,鋼筋混凝土造,103年12月27日,012,
RPWOMLRJNHKFFGL27CA,,82.55,見其他登記事項,鋼筋混凝土造,103年12月27日,012,八層
RPWOMLRJNHKFFGL27CA,,98.07,見其他登記事項,鋼筋混凝土造,103年12月27日,012,
RPXOMLRJNHKFFGL37CA,,63.64,見其他登記事項,鋼筋混凝土造,103年12月27日,012,六層
RPXOMLRJNHKFFGL37CA,,58.53,見其他登記事項,鋼筋混凝土造,103年12月27日,012,
RPPPMLRJNHKFFGL66CA,,84.84,見其他登記事項,鋼筋混凝土造,103年12月27日,012,十層
RPPPMLRJNHKFFGL66CA,,67.95,見其他登記事項,鋼筋混凝土造,103年12月27日,012,
RPRPMLRJNHKFFGL86CA,,85.24,見其他登記事項,鋼筋混凝土造,103年12月27日,012,十層
RPRPMLRJNHKFFGL86CA,,69.15,見其他登記事項,鋼筋混凝土造,103年12月27日,012,
RPOPMLRJNHKFFGL56CA,,107.23,見其他登記事項,鋼筋混凝土造,103年12月27日,012,十一層
RPOPMLRJNHKFFGL56CA,,108.85,見其他登記事項,鋼筋混凝土造,103年12月27日,012,
RPQPMLRJNHKFFGL76CA,,112.20,見其他登記事項,鋼筋混凝土造,103年12月27日,012,十層
RPQPMLRJNHKFFGL76CA,,107.48,見其他登記事項,鋼筋混凝土造,103年12月27日,012,
RPTNMLQLNHKFFFL86CA,1,175.59,見其他登記事項,鋼筋混凝土造,103年10月4日,004,一層 二層 三層 四層
RPXNMLRJNHKFFFL17CA,21,212.92,見其他登記事項,鋼筋混凝土造,82年10月5日,004,一層 二層 三層 四層 騎樓 見其他登記事項
RPSNMLPLNHKFFFL66CA,2,251.48,見其他登記事項,鋼筋混凝土造,102年3月13日,004,一層 二層 三層 四層
RPVNMLLJOHKFFFL09CA,9,191.17,見其他登記事項,鋼筋混凝土造,95年8月1日,004,一層 二層 三層 四層 騎樓
RPQNMLNKNHKFFFL78CA,21,94.06,住家用,鋼筋混凝土造,83年8月24日,017,五層
RPQNMLNKNHKFFFL78CA,21,26.22,共有部份,鋼筋混凝土造,83年8月24日,017,
RPUNMLQJNHKFFFL76CA,3,70.61,見其他登記事項,鋼筋混凝土造,101年2月3日,014,六層
RPUNMLQJNHKFFFL76CA,3,45.82,見其他登記事項,鋼筋混凝土造,101年2月3日,014,
RPPNMLSKNHKFFFL56CA,20,100.62,住家用,鋼筋混凝土造,84年8月1日,014,九層
RPPNMLSKNHKFFFL56CA,20,31.55,共有部份,鋼筋混凝土造,84年8月1日,014,
RPSNMLLLNHKFFFL88CA,,149.28,見其他登記事項,鋼骨鋼筋混凝土造,103年10月13日,003,一層 二層 三層 見其他登記事項
RPQNMLQKNHKFFFL09CA,24,79.54,見其他登記事項,鋼筋混凝土造,80年6月27日,007,一層 騎樓 夾層
RPQNMLQKNHKFFFL09CA,24,2.12,見其他登記事項,鋼筋混凝土造,80年6月27日,007,
RPQNMLQKNHKFFFL09CA,24,22.00,見其他登記事項,鋼筋混凝土造,80年6月27日,007,
RPWNMLSKNHKFFFL27CA,3,88.27,見其他登記事項,鋼筋混凝土造,101年2月3日,014,十三層
RPWNMLSKNHKFFFL27CA,3,53.15,見其他登記事項,鋼筋混凝土造,101年2月3日,014,
RPQOMLLKNHKFFCL38CA,36,113.86,農舍,見其他登記事項,67年11月4日,002,一層 二層
RPPNMLLLNHKFFFL58CA,,149.28,見其他登記事項,鋼骨鋼筋混凝土造,103年10月13日,003,一層 二層 三層 見其他登記事項
RPQNMLKMNHKFFCL38CA,,71.83,見其他登記事項,鋼筋混凝土造,104年1月12日,007,七層
RPQNMLKMNHKFFCL38CA,,64.96,見其他登記事項,鋼筋混凝土造,104年1月12日,007,
RPUNMLRJNHKFFCL56CA,20,44.26,住家用,鋼筋混凝土造,84年7月27日,010,八層
RPUNMLRJNHKFFCL56CA,20,24.85,見其他登記事項,鋼筋混凝土造,84年7月27日,010,
RPQOMLOKNHKFFCL68CA,,74.39,見其他登記事項,鋼筋混凝土造,104年1月12日,007,一層
RPQOMLOKNHKFFCL68CA,,66.04,見其他登記事項,鋼筋混凝土造,104年1月12日,007,
RPVNMLSJNHKFFAL56CA,,174.91,見其他登記事項,鋼筋混凝土造,104年1月16日,003,一層 二層 三層 見其他登記事項
RPQOMLSKNHKFFAL88CA,,182.84,見其他登記事項,鋼筋混凝土造,104年1月16日,003,一層 二層 三層 見其他登記事項
RPPNMLPLNHKFFBL58CA,20,221.45,見其他登記事項,鋼筋混凝土造,84年5月26日,004,一層 二層 三層 四層 騎樓
RPXNMLSKNHKFFAL86CA,,176.39,見其他登記事項,鋼筋混凝土造,104年1月16日,003,一層 二層 三層 見其他登記事項
RPWNMLSKNHKFFAL76CA,,159.98,見其他登記事項,鋼筋混凝土造,104年1月16日,003,一層 二層 三層 見其他登記事項
RPROMLSKNHKFFAL98CA,,182.84,見其他登記事項,鋼筋混凝土造,104年1月16日,003,一層 二層 三層 見其他登記事項
RPTOMLSKNHKFFAL56CA,,182.84,見其他登記事項,鋼筋混凝土造,104年1月16日,003,一層 二層 三層 見其他登記事項
RPWNMLQJNHKFFAL09CA,5,17.77,見其他登記事項,鋼筋混凝土造,99年2月8日,005,
RPPPMLSKNHKFFAL88CA,,163.99,見其他登記事項,鋼筋混凝土造,104年1月16日,003,一層 二層 三層 見其他登記事項
RPSPMLSKNHKFFAL56CA,,226.39,見其他登記事項,鋼筋混凝土造,104年1月16日,003,一層 二層 三層 見其他登記事項
RPRPMLSKNHKFFAL09CA,,218.26,見其他登記事項,鋼筋混凝土造,104年1月16日,003,一層 二層 三層 見其他登記事項
RPRNMLQJNHKFFAL58CA,23,69.34,農舍,加強磚造,81年6月20日,002,一層 二層 見其他登記事項
RPOPMLSKNHKFFAL78CA,,182.84,見其他登記事項,鋼筋混凝土造,104年1月16日,003,一層 二層 三層 見其他登記事項
RPWNMLOJNHKFFAL88CA,2,186.17,見其他登記事項,鋼筋混凝土造,102年1月10日,003,一層 二層 三層 見其他登記事項
RPUNMLQKNHKFFCB18CA,25,105.71,住家用,鋼筋混凝土造,79年8月29日,七層,七層
RPUNMLQKNHKFFCB18CA,25,5.88,共有部分,鋼筋混凝土造,79年8月29日,七層,
RPUNMLQKNHKFFCB18CA,25,20.15,見其他登記事項,鋼筋混凝土造,79年8月29日,七層,
RPRPMLPLNHKFFCB08CA,20,57.82,住家用,鋼筋混凝土造,84年4月25日,八層,八層
RPRPMLPLNHKFFCB08CA,20,12.31,共有部分,鋼筋混凝土造,84年4月25日,八層,
RPUNMLOJNHKFFAL68CA,16,51.63,住家用,鋼筋混凝土造,88年9月17日,009,四層
RPUNMLOJNHKFFAL68CA,16,37.89,共用部份,鋼筋混凝土造,88年9月17日,009,
RPUNMLOJNHKFFAL68CA,16,12.88,停車空間,鋼筋混凝土造,88年9月17日,009,
RPPNMLRKNHKFFCB77CA,44,111.27,住家用,見其他登記事項,59年12月1日,二層,一層 二層
RPSOMLMLNHKFFCB77CA,5,155.35,住家用,鋼筋混凝土造,99年1月20日,十五層,十二層
RPSOMLMLNHKFFCB77CA,5,123.23,見其他登記事項,鋼筋混凝土造,99年1月20日,十五層,
RPRNMLMKNHKFFCB47CA,18,22.28,住家用,鋼筋混凝土造,85年11月1日,八層,四層
RPRNMLMKNHKFFCB47CA,18,9.23,共有部分,鋼筋混凝土造,85年11月1日,八層,
RPROMLPKNHKFFCB87CA,22,95.39,住家用,鋼筋混凝土造,81年12月15日,七層,五層
RPROMLPKNHKFFCB87CA,22,24.43,共有部分,鋼筋混凝土造,81年12月15日,七層,
RPROMLPKNHKFFCB87CA,22,7.31,見其他登記事項,鋼筋混凝土造,81年12月15日,七層,
RPROMLLKNHKFFCB47CA,2,.65,見其他登記事項,鋼筋混凝土造,102年5月24日,二十四層,
RPROMLLKNHKFFCB47CA,2,.00,見其他登記事項,鋼筋混凝土造,102年5月24日,二十四層,
RPROMLLKNHKFFCB47CA,2,1.91,見其他登記事項,鋼筋混凝土造,102年5月24日,二十四層,
RPROMLLKNHKFFCB47CA,2,.00,見其他登記事項,鋼筋混凝土造,102年5月24日,二十四層,
RPROMLLKNHKFFCB47CA,2,197.92,住家用,鋼筋混凝土造,102年5月24日,二十四層,十二層
RPROMLLKNHKFFCB47CA,2,160.24,見其他登記事項,鋼筋混凝土造,102年5月24日,二十四層,
RPSNMLKKNHKFFCB37CA,9,83.36,住家用,鋼筋混凝土造,95年8月25日,十五層,十四層
RPSNMLKKNHKFFCB37CA,9,54.01,見其他登記事項,鋼筋混凝土造,95年8月25日,十五層,
RPXOMLRJNHKFFCB58CA,35,232.81,住商用,鋼筋混凝土造,69年9月16日,三層,一層 二層 三層 騎樓 地下層
RPXQMLRJNHKFFCB78CA,21,15.74,住家用,鋼筋混凝土造,83年6月4日,七層,五層
RPXQMLRJNHKFFCB78CA,21,8.07,共有部分,鋼筋混凝土造,83年6月4日,七層,
RPOQMLPJNHKFFCB67CA,1,93.46,住家用,鋼筋混凝土造,102年10月24日,十五層,三層
RPOQMLPJNHKFFCB67CA,1,23.48,見其他登記事項,鋼筋混凝土造,102年10月24日,十五層,
RPOQMLPJNHKFFCB67CA,1,49.40,見其他登記事項,鋼筋混凝土造,102年10月24日,十五層,
RPPQMLMLNHKFFBB57CA,26,29.80,住家用,鋼筋混凝土造,77年12月31日,八層,五層
RPPQMLMLNHKFFBB57CA,26,13.11,共有部份,鋼筋混凝土造,77年12月31日,八層,
RPXQMLMLNHKFFBB38CA,24,135.35,住家用,鋼筋混凝土造,80年7月8日,十層,六層
RPXQMLMLNHKFFBB38CA,24,14.91,共有部份,鋼筋混凝土造,80年7月8日,十層,
RPROMLPLNHKFFBB87CA,33,36.98,住家用,鋼筋混凝土造,70年12月26日,五層,四層
RPXQMLMLNHKFFBB38CA,24,23.41,見其它登記事項,鋼筋混凝土造,80年7月8日,十層,
RPROMLPLNHKFFBB87CA,33,34.25,住家用,鋼筋混凝土造,70年12月26日,五層,四層
RPRNMLPLNHKFFBB77CA,43,58.19,住家用,磚造,60年10月1日,一層,一層
RPXOMLPLNHKFFBB48CA,37,39.48,住家用,鋼筋混凝土造,67年8月17日,四層,三層
RPXOMLPLNHKFFBB48CA,37,39.48,住家用,鋼筋混凝土造,67年8月17日,四層,三層
RPSNMLPLNHKFFBB87CA,3,311.93,見其它登記事項,鋼筋混凝土造,101年8月3日,四層,一層 二層 三層 四層 見其它登記事項
RPSQMLMLNHKFFBB87CA,24,107.35,住家用,鋼筋混凝土造,80年1月4日,九層,五層
RPSQMLMLNHKFFBB87CA,24,25.50,共有部份,鋼筋混凝土造,80年1月4日,十層,
RPSQMLMLNHKFFBB87CA,24,10.04,見其它登記事項,鋼筋混凝土造,80年1月4日,十層,
RPXPMLQLNHKFFBB68CA,20,23.00,住家用,鋼筋混凝土造,84年3月8日,十三層,十三層
RPXPMLQLNHKFFBB68CA,20,3.41,共有部份,鋼筋混凝土造,84年3月8日,十四層,
RPXPMLQLNHKFFBB68CA,20,7.41,共有部份,鋼筋混凝土造,84年3月8日,十四層,
RPUOMLTKNHKFFBB48CA,22,104.78,住家用,鋼筋混凝土造,81年11月20日,八層,二層
RPUOMLTKNHKFFBB48CA,22,13.00,商業用,鋼筋混凝土造,81年11月20日,八層,
RPUOMLTKNHKFFBB48CA,22,8.89,共有部份,鋼筋混凝土造,81年11月20日,八層,
RPRQMLMLNHKFFBB77CA,6,241.12,見其它登記事項,鋼筋混凝土造,98年1月20日,五層,一層 二層 三層 四層 五層 騎樓
RPRQMLMLNHKFFBB77CA,6,74.26,共有部份,鋼筋混凝土造,98年1月20日,十二層,
RPRQMLMLNHKFFBB77CA,6,6.44,共有部份,鋼筋混凝土造,98年1月20日,四層,
RPXPMLPKNHKFFBB48CA,5,90.08,住家用,鋼筋混凝土造,99年9月9日,十八層,十四層
RPXPMLPKNHKFFBB48CA,5,.00,見其它登記事項,鋼筋混凝土造,99年9月9日,十七層,
RPXPMLPKNHKFFBB48CA,5,.00,見其它登記事項,鋼筋混凝土造,99年9月9日,十七層,
RPXPMLPKNHKFFBB48CA,5,44.40,見其它登記事項,鋼筋混凝土造,99年9月9日,十八層,
RPXPMLPKNHKFFBB48CA,5,18.34,見其它登記事項,鋼筋混凝土造,99年9月9日,十八層,
RPPNMLQKNHKFFBB57CA,15,198.79,見其它登記事項,鋼筋混凝土造,89年1月11日,五層,一層 二層 三層 四層 五層
RPXNMLLKNHKFFBB87CA,2,83.23,住家用,鋼筋混凝土造,102年9月27日,十三層,十層
RPXNMLLKNHKFFBB87CA,2,18.57,見其它登記事項,鋼筋混凝土造,102年9月27日,十四層,
RPXNMLLKNHKFFBB87CA,2,45.28,見其它登記事項,鋼筋混凝土造,102年9月27日,十四層,
RPOSMLRJNHKFFBB97CA,1,120.59,住家用,鋼筋混凝土造,102年12月26日,二十一層,十二層
RPOSMLRJNHKFFBB97CA,1,12.56,見其它登記事項,鋼筋混凝土造,102年12月26日,二十一層,
RPOSMLRJNHKFFBB97CA,1,49.99,見其它登記事項,鋼筋混凝土造,102年12月26日,二十一層,
RPOSMLRJNHKFFBB97CA,1,19.86,見其它登記事項,鋼筋混凝土造,102年12月26日,二十一層,
RPWNMLTKNHKFFBB58CA,31,105.38,住家用,鋼筋混凝土造,72年11月28日,五層,五層
RPQNMLMKNHKFFBB27CA,24,270.88,住家用,鋼筋混凝土造,79年12月4日,十九層,十四層 十五層
RPQNMLMKNHKFFBB27CA,24,77.45,共有部份,鋼筋混凝土造,79年12月4日,十九層,
RPQNMLMKNHKFFBB27CA,24,50.81,見其它登記事項,鋼筋混凝土造,79年12月4日,十九層,
RPQNMLKKNHKFFBB07CA,20,39.37,共有部份,鋼筋混凝土造,84年6月7日,二十一層,
RPQNMLKKNHKFFBB07CA,20,66.77,住家用,鋼筋混凝土造,84年6月7日,二十一層,十六層
RPVOMLSJNHKFFBB38CA,16,126.69,住家用,鋼筋混凝土造,88年7月9日,二十六層,十四層
RPVOMLSJNHKFFBB38CA,16,47.94,共有部份,鋼筋混凝土造,88年7月9日,二十六層,
RPVOMLSJNHKFFBB38CA,16,12.84,共有部份,鋼筋混凝土造,88年7月9日,二十六層,
RPTPMLRJNHKFFBB18CA,,103.82,住家用,鋼筋混凝土造,103年11月6日,十五層,十一層
RPUNMLPKNHKFFBB97CA,,60.38,住家用,鋼筋混凝土造,103年10月21日,十四層,十層
RPTPMLRJNHKFFBB18CA,,47.21,見其它登記事項,鋼筋混凝土造,103年11月6日,十五層,
RPUNMLPKNHKFFBB97CA,,21.15,見其它登記事項,鋼筋混凝土造,103年10月21日,十四層,
RPTPMLRJNHKFFBB18CA,,29.67,見其它登記事項,鋼筋混凝土造,103年11月6日,十五層,
RPUNMLPKNHKFFBB97CA,,25.77,見其它登記事項,鋼筋混凝土造,103年10月21日,十四層,
RPVNMLLKNHKFFBB67CA,24,79.72,住家用,鋼筋混凝土造,80年9月12日,七層,四層
